first_name,last_name,age,major,gender,skipping,midterm1,midterm2,midterm3,final
Frank,Smith,20,computer science,male,1,85,83,79,80
Dan,Williams,19,statistics,male,0,82,80,77,82
Arthur,Philips,21,statistics,male,0,83,88,74,90
Tony,Taylor,~19,statistics,Male,0,77,90,73,79
Allan,Holmes,19,computer science,male,2,,91,89,86
Robert,Peters,20,computer science,male,4,69,,,68
Emma,Cole,"""20""",geography,female,1,83,85,90,82
Maria,Keller,18,geography,Female,0,90,83,92,84
Ann,Susanna,21,computer science and geography,female,1,88,70,77,71
Rayford,Clark,20,statistics,male,2,,70,73,75
Urban,Meyer,22,statistics and geography,male,4,65,66,69,71
Les,Miles,19 years old,computer science,Male,1,82,80,80,80
Bill,Lohmann,18,statistics,male,1,70,69,81,81
Annie,Bowen,20,statistics,female,2,85,72,69,66
Helen,Dorothy,20,computer science,female,1,90,86,83,71
Jim,Hope,21,geography,Male,0,91,88,90,85